Sep 27 2014 14:30:00,Killamarsh Derbyshire Arrows,78,85,Cheshire Wire,Killamarsh SC
Oct 12 2014 16:30:00,Northamptonshire Titans,64,73,Cheshire Wire,Weavers LC
Oct 18 2014 14:00:00,Cheshire Wire,79,37,Trafford,Priestley College
Nov 1 2014 16:00:00,Cheshire Wire,37,88,Team Birmingham,Priestley College
Nov 8 2014 12:00:00,Derby Trailblazers,86,64,Cheshire Wire,Noel Baker Sch
Nov 15 2014 16:00:00,Cheshire Wire,91,73,Leicester Warriors,Priestley College
Nov 29 2014 13:00:00,Manchester Magic,79,66,Cheshire Wire,Amaechi Basketball Centre
Dec 6 2014 16:00:00,Cheshire Wire,92,84,Newcastle Eagles,Priestley College
Dec 13 2014 16:00:00,Cheshire Wire,68,62,Sporting Club Albion (West Bromwich),Priestley College
Dec 20 2014 14:00:00,Cheshire Wire,74,69,Killamarsh Derbyshire Arrows,Priestley College
Jan 10 2015 14:00:00,Doncaster Danum Eagles,96,83,Cheshire Wire,Danum Academy Lower School
Jan 17 2015 12:00:00,Cheshire Wire,69,72,Northamptonshire Titans,Sefton Sixth Form College
Jan 18 2015 12:45:00,Cheshire Wire,53,71,Doncaster Danum Eagles,Culcheth High School Community Campus
